packet_id,station_id,rx_timestamp,rx_freq_hz,intensity_db
0cc229ad,SEN_01,1970-01-01 00:00:01.711004103,104.98922664238908,-11.914433454009474
0da595b9,SEN_03,1970-01-01 00:00:01.711004103,102.27215857659498,-36.967178398063055
0da595b9,SEN_03,1970-01-01 00:00:01.711004103,104.77822275905068,-11.978705162192782
6c7381b8,SEN_04,1970-01-01 00:00:01.711004103,104.43648304951554,-11.890437112275547
dfe066d4,SEN_03,1970-01-01 00:00:01.711004104,102.12921634629583,-38.78866498999916
3ae6241c,SEN_02,1970-01-01 00:00:01.711004104,101.97282756094124,-42.12161911786512
dfe066d4,SEN_03,1970-01-01 00:00:01.711004104,104.52910205061951,-11.675522837236564
3ae6241c,SEN_02,1970-01-01 00:00:01.711004104,104.4485874624704,-12.975231220555962
6c7381b8,SEN_04,1970-01-01 00:00:01.711004104,102.0487959061756,-38.384587477545374
a28744c2,SEN_02,1970-01-01 00:00:01.711004105,104.83715945201848,-11.639704208526997
38c559f6,SEN_04,1970-01-01 00:00:01.711004105,105.13959450928682,-11.424846037279424
e051e523,SEN_01,1970-01-01 00:00:01.711004105,102.55739542079436,-42.2394130518023
e051e523,SEN_01,1970-01-01 00:00:01.711004105,105.25522935481555,-11.708934018807804
0cc229ad,SEN_03,1970-01-01 00:00:01.711004105,104.8388959138996,-12.542727991481822
0ac0a378,SEN_04,1970-01-01 00:00:01.711004106,102.13669867093952,-44.96388204852237
595516e7,SEN_02,1970-01-01 00:00:01.711004106,104.83983399764594,-11.959496303612646
595516e7,SEN_02,1970-01-01 00:00:01.711004106,102.3677143451101,-39.550738642037125
0ac0a378,SEN_04,1970-01-01 00:00:01.711004106,104.57439103427645,-12.023870300057292
816ae0af,SEN_01,1970-01-01 00:00:01.711004106,104.94666516194076,-11.437160158043682
816ae0af,SEN_01,1970-01-01 00:00:01.711004106,102.39630015938567,-44.85612269471583
b426f10d,SEN_02,1970-01-01 00:00:01.711004107,104.77405682739372,-11.941768707276728
b426f10d,SEN_02,1970-01-01 00:00:01.711004107,102.26592331086394,-41.43826170162584
ef671f5c,SEN_04,1970-01-01 00:00:01.711004107,104.61211055751887,-11.978581513333436
ef671f5c,SEN_04,1970-01-01 00:00:01.711004107,102.0799575313664,-39.89266202982589
d5858437,SEN_01,1970-01-01 00:00:01.711004107,102.4672812063856,-44.12756221653618
e051e523,SEN_03,1970-01-01 00:00:01.711004107,105.06915095753122,-11.494508134693946
d5858437,SEN_01,1970-01-01 00:00:01.711004107,104.8837034231991,-11.681038484240492
7ffe6b32,SEN_04,1970-01-01 00:00:01.711004108,104.43436329172178,-11.574120584341117
816ae0af,SEN_03,1970-01-01 00:00:01.711004108,102.39630015938567,-40.310043840131904
816ae0af,SEN_03,1970-01-01 00:00:01.711004108,104.69795895648242,-11.628269388058582
5aeff7af,SEN_01,1970-01-01 00:00:01.711004108,105.23596231030292,-12.245680855362195
d5858437,SEN_03,1970-01-01 00:00:01.711004109,105.04087402608327,-11.178168189773205
cf6be738,SEN_02,1970-01-01 00:00:01.711004109,101.71152704841352,-41.6813566694389
cf6be738,SEN_02,1970-01-01 00:00:01.711004109,104.1741785725728,-11.881780828407624
7ffe6b32,SEN_04,1970-01-01 00:00:01.711004109,102.06141435021026,-43.500466372408745
3ae6241c,SEN_04,1970-01-01 00:00:01.711004110,101.97282756094124,-41.58718510720712
3ae6241c,SEN_04,1970-01-01 00:00:01.711004110,104.55462673849674,-12.817645913279383
5aeff7af,SEN_03,1970-01-01 00:00:01.711004110,105.0339048533139,-11.491035404442208
2cc5c051,SEN_02,1970-01-01 00:00:01.711004110,104.90357944772852,-11.74715387398836
6c7381b8,SEN_01,1970-01-01 00:00:01.711004110,104.5028428728659,-12.370905425897336
2cc5c051,SEN_02,1970-01-01 00:00:01.711004110,102.42158938330634,-40.57930301657672
6c7381b8,SEN_01,1970-01-01 00:00:01.711004110,102.0487959061756,-42.1860472495301
5aeff7af,SEN_03,1970-01-01 00:00:01.711004111,102.62174787241436,-40.51221417952164
a28744c2,SEN_04,1970-01-01 00:00:01.711004111,104.7572798892643,-12.45830597416015
90e88bd7,SEN_02,1970-01-01 00:00:01.711004111,104.89384239268706,-12.353020369414091
90e88bd7,SEN_02,1970-01-01 00:00:01.711004111,102.4110471008665,-40.78326233564773
38c559f6,SEN_01,1970-01-01 00:00:01.711004111,105.18088030659796,-12.136487185688386
e8dfa856,SEN_02,1970-01-01 00:00:01.711004112,104.66129898681412,-12.16889851526289
595516e7,SEN_04,1970-01-01 00:00:01.711004112,102.3677143451101,-37.02141213266101
6c7381b8,SEN_03,1970-01-01 00:00:01.711004112,102.0487959061756,-35.38225259737526
595516e7,SEN_04,1970-01-01 00:00:01.711004112,104.81740718487676,-11.300912178207255
0ac0a378,SEN_01,1970-01-01 00:00:01.711004112,104.889566633273,-11.50095287731597
0ac0a378,SEN_01,1970-01-01 00:00:01.711004112,102.13669867093952,-38.75659007703948
6c7381b8,SEN_03,1970-01-01 00:00:01.711004112,104.27573176170527,-11.445390708438117
38c559f6,SEN_03,1970-01-01 00:00:01.711004113,102.65881567111848,-39.51023307224467
b426f10d,SEN_04,1970-01-01 00:00:01.711004113,104.7567162242517,-12.376943756494764
ef671f5c,SEN_01,1970-01-01 00:00:01.711004113,104.61205311617806,-12.114685508488703
ef671f5c,SEN_01,1970-01-01 00:00:01.711004113,102.0799575313664,-42.65193955058506
38c559f6,SEN_03,1970-01-01 00:00:01.711004113,105.0967566634287,-11.668511778744392
0ac0a378,SEN_03,1970-01-01 00:00:01.711004114,104.54879755391536,-11.97044602399912
0ac0a378,SEN_03,1970-01-01 00:00:01.711004114,102.13669867093952,-36.02947283537693
65a3b688,SEN_02,1970-01-01 00:00:01.711004114,104.45261936530008,-12.493190135912254
cf6be738,SEN_04,1970-01-01 00:00:01.711004115,104.13434932682932,-12.840896791491629
ef671f5c,SEN_03,1970-01-01 00:00:01.711004115,104.60460516231105,-12.18925775018056
7ffe6b32,SEN_01,1970-01-01 00:00:01.711004115,104.63319928056174,-11.76501148197645
29138a5f,SEN_02,1970-01-01 00:00:01.711004115,104.73244488649917,-12.012715211529564
29138a5f,SEN_02,1970-01-01 00:00:01.711004115,102.08260856301116,-39.69425052094144
53918fec,SEN_02,1970-01-01 00:00:01.711004116,101.81446834366936,-40.13176662913347
3ae6241c,SEN_01,1970-01-01 00:00:01.711004116,104.48371032324408,-12.986736408759208
2cc5c051,SEN_04,1970-01-01 00:00:01.711004116,104.90429208264676,-11.97690685591216
3ae6241c,SEN_01,1970-01-01 00:00:01.711004116,101.97282756094124,-40.40517951923751
ef671f5c,SEN_03,1970-01-01 00:00:01.711004116,102.0799575313664,-38.92510181636454
53918fec,SEN_02,1970-01-01 00:00:01.711004116,104.45454159482372,-11.14588841715559
4cfa090f,SEN_02,1970-01-01 00:00:01.711004117,102.03076634318867,-39.88645051938208
4cfa090f,SEN_02,1970-01-01 00:00:01.711004117,104.65265974006805,-12.39205744327065
7ffe6b32,SEN_03,1970-01-01 00:00:01.711004117,104.6599743413646,-12.155357124677504
90e88bd7,SEN_04,1970-01-01 00:00:01.711004117,104.7820228400046,-12.495675574767592
a28744c2,SEN_01,1970-01-01 00:00:01.711004117,104.75770755849648,-12.227204809898229
e8dfa856,SEN_04,1970-01-01 00:00:01.711004118,104.79380048431683,-13.30643687731154
3ae6241c,SEN_03,1970-01-01 00:00:01.711004118,101.97282756094124,-41.46571107444996
3ae6241c,SEN_03,1970-01-01 00:00:01.711004118,104.5276369911396,-12.357044261538174
595516e7,SEN_01,1970-01-01 00:00:01.711004118,102.3677143451101,-40.18455213510135
595516e7,SEN_01,1970-01-01 00:00:01.711004118,104.9644927431106,-11.67131566903944
d4724b47,SEN_02,1970-01-01 00:00:01.711004119,104.44446344954632,-11.415409623717071
a28744c2,SEN_03,1970-01-01 00:00:01.711004119,104.71639622257244,-12.565588267395706
a28744c2,SEN_03,1970-01-01 00:00:01.711004119,102.23791781259332,-42.09306736341736
e2a562f4,SEN_02,1970-01-01 00:00:01.711004120,104.62899170652666,-12.113677071787087
595516e7,SEN_03,1970-01-01 00:00:01.711004120,104.80405901249016,-12.193084979699288
b426f10d,SEN_01,1970-01-01 00:00:01.711004120,104.79262040801154,-11.93160192399538
e2a562f4,SEN_02,1970-01-01 00:00:01.711004120,102.13521976516962,-40.54310028954594
b426f10d,SEN_01,1970-01-01 00:00:01.711004120,102.26592331086394,-41.733502514999664
65a3b688,SEN_04,1970-01-01 00:00:01.711004120,102.07756653255517,-34.949084516359896
65a3b688,SEN_04,1970-01-01 00:00:01.711004120,104.61106558063577,-12.623186636270503
a8b22d45,SEN_02,1970-01-01 00:00:01.711004121,104.34168771586776,-11.23384688042716
cf6be738,SEN_01,1970-01-01 00:00:01.711004121,104.13661610565718,-12.279457360863214
cf6be738,SEN_01,1970-01-01 00:00:01.711004121,101.71152704841352,-41.52542592284305
595516e7,SEN_03,1970-01-01 00:00:01.711004121,102.3677143451101,-39.611890041230296
29138a5f,SEN_04,1970-01-01 00:00:01.711004121,104.4326065704218,-11.400846093432843
b426f10d,SEN_03,1970-01-01 00:00:01.711004122,104.67450493322676,-11.767338006075189
2cc5c051,SEN_01,1970-01-01 00:00:01.711004122,104.94182145369564,-12.110381908213398
53918fec,SEN_04,1970-01-01 00:00:01.711004122,101.81446834366936,-42.895832919248505
53918fec,SEN_04,1970-01-01 00:00:01.711004122,104.40681611678365,-11.993825364813803
51c4f459,SEN_02,1970-01-01 00:00:01.711004122,104.7552692489474,-13.488163819298906
cf6be738,SEN_03,1970-01-01 00:00:01.711004123,104.25446579340375,-11.70547259824907
90e88bd7,SEN_01,1970-01-01 00:00:01.711004123,102.4110471008665,-38.5216448581808
90e88bd7,SEN_01,1970-01-01 00:00:01.711004123,105.00972239623204,-12.521247998622586
4cfa090f,SEN_04,1970-01-01 00:00:01.711004123,104.49962951101716,-12.215837775412998
80be6a4a,SEN_02,1970-01-01 00:00:01.711004124,104.2976153377642,-12.090195790692508
80be6a4a,SEN_02,1970-01-01 00:00:01.711004124,101.76939309765204,-39.73156174467429
2cc5c051,SEN_03,1970-01-01 00:00:01.711004124,102.42158938330634,-40.73534163938219
2cc5c051,SEN_03,1970-01-01 00:00:01.711004124,104.98983776385678,-12.202552679305642
c7e596d8,SEN_02,1970-01-01 00:00:01.711004125,104.68351217808193,-11.63279758966524
d4724b47,SEN_04,1970-01-01 00:00:01.711004125,104.50333004570638,-11.841892260809688
e8dfa856,SEN_01,1970-01-01 00:00:01.711004125,104.63086954277011,-11.70288971707035
90e88bd7,SEN_03,1970-01-01 00:00:01.711004125,104.90861919672147,-12.583000300662196
e8dfa856,SEN_01,1970-01-01 00:00:01.711004125,102.27481290084832,-41.56710271776279
8c6ce8a2,SEN_02,1970-01-01 00:00:01.711004126,105.00685279767858,-11.517682905447668
e2a562f4,SEN_04,1970-01-01 00:00:01.711004126,104.62327378082044,-12.773233798522524
65a3b688,SEN_01,1970-01-01 00:00:01.711004126,104.5486320284432,-11.315438206042476
90e88bd7,SEN_03,1970-01-01 00:00:01.711004126,102.4110471008665,-38.09848433098786
65a3b688,SEN_01,1970-01-01 00:00:01.711004126,102.07756653255517,-38.66493346069741
8c6ce8a2,SEN_02,1970-01-01 00:00:01.711004126,102.40744335688596,-41.79269678192576
a8b22d45,SEN_04,1970-01-01 00:00:01.711004127,101.7701432657064,-39.88683416906132
e8dfa856,SEN_03,1970-01-01 00:00:01.711004127,104.8982874781914,-11.64579943523732
a8b22d45,SEN_04,1970-01-01 00:00:01.711004127,104.32719349628488,-12.534647194429
596d8dfb,SEN_02,1970-01-01 00:00:01.711004127,102.36594389825676,-42.294788546926135
29138a5f,SEN_01,1970-01-01 00:00:01.711004127,104.58188501972585,-11.732350385174842
29138a5f,SEN_01,1970-01-01 00:00:01.711004127,102.08260856301116,-39.73611326737527
596d8dfb,SEN_02,1970-01-01 00:00:01.711004127,104.69471859361629,-12.8358079856066
65a3b688,SEN_03,1970-01-01 00:00:01.711004128,104.65023888594524,-11.98185027768071
65a3b688,SEN_03,1970-01-01 00:00:01.711004128,102.07756653255517,-42.80749696542476
53918fec,SEN_01,1970-01-01 00:00:01.711004128,101.81446834366936,-38.89534728505615
51c4f459,SEN_04,1970-01-01 00:00:01.711004128,104.60991420068768,-11.892944693644344
53918fec,SEN_01,1970-01-01 00:00:01.711004128,104.30251856604644,-12.721194486072712
29138a5f,SEN_03,1970-01-01 00:00:01.711004129,104.66056651617224,-11.98244227955069
51c4f459,SEN_04,1970-01-01 00:00:01.711004129,102.28141487278889,-41.83301480280053
29138a5f,SEN_03,1970-01-01 00:00:01.711004129,102.08260856301116,-42.64487472635389
001d5465,SEN_02,1970-01-01 00:00:01.711004129,104.06110531822064,-12.135720373093204
80be6a4a,SEN_04,1970-01-01 00:00:01.711004130,104.34514759707018,-11.46645808934904
77f4b820,SEN_02,1970-01-01 00:00:01.711004130,104.18112622592842,-11.740501381588734
80be6a4a,SEN_04,1970-01-01 00:00:01.711004130,101.76939309765204,-42.26763164765338
53918fec,SEN_03,1970-01-01 00:00:01.711004130,104.483914760748,-12.163545997184592
4cfa090f,SEN_01,1970-01-01 00:00:01.711004130,104.59225251165186,-12.486479425634869
c7e596d8,SEN_04,1970-01-01 00:00:01.711004131,102.34340769043698,-37.280521295230095
c7e596d8,SEN_04,1970-01-01 00:00:01.711004131,104.87493390249412,-11.796402436782294
53918fec,SEN_03,1970-01-01 00:00:01.711004131,101.81446834366936,-43.636708133421806
d4724b47,SEN_01,1970-01-01 00:00:01.711004131,101.9648257242656,-36.77647069491371
4a5ef023,SEN_02,1970-01-01 00:00:01.711004131,104.69654258383692,-12.314766107025244
d4724b47,SEN_01,1970-01-01 00:00:01.711004131,104.47322542506808,-11.348847148405904
4a5ef023,SEN_02,1970-01-01 00:00:01.711004131,102.19218786970652,-40.736948807271
8c6ce8a2,SEN_04,1970-01-01 00:00:01.711004132,105.03265100662736,-12.230798148992324
e2a562f4,SEN_01,1970-01-01 00:00:01.711004132,102.13521976516962,-40.41245536395098
e2a562f4,SEN_01,1970-01-01 00:00:01.711004132,104.61644018939144,-11.654675076046884
8c6ce8a2,SEN_04,1970-01-01 00:00:01.711004132,102.40744335688596,-40.3504924105939
4cfa090f,SEN_03,1970-01-01 00:00:01.711004132,104.35437297042012,-12.135783550580834
1d5053de,SEN_02,1970-01-01 00:00:01.711004132,103.99031254654636,-12.771699944425697
d4724b47,SEN_03,1970-01-01 00:00:01.711004133,104.62986991334962,-12.18165351255391
a8b22d45,SEN_01,1970-01-01 00:00:01.711004133,101.7701432657064,-38.10703593089834
596d8dfb,SEN_04,1970-01-01 00:00:01.711004133,104.77349448602352,-12.851721256697337
a8b22d45,SEN_01,1970-01-01 00:00:01.711004133,104.19754105741345,-11.808205315689849
d4724b47,SEN_03,1970-01-01 00:00:01.711004133,101.9648257242656,-37.77583624031376
a77d198b,SEN_02,1970-01-01 00:00:01.711004134,104.38512666663637,-12.493236474689189
e2a562f4,SEN_03,1970-01-01 00:00:01.711004134,102.13521976516962,-39.77029811813271
e2a562f4,SEN_03,1970-01-01 00:00:01.711004134,104.5931480897229,-12.779762373323058
001d5465,SEN_04,1970-01-01 00:00:01.711004135,104.18203527551007,-12.088549072566428
001d5465,SEN_04,1970-01-01 00:00:01.711004135,101.63710944746686,-36.22988453023426
5238c53c,SEN_02,1970-01-01 00:00:01.711004135,104.81472497361992,-12.68797024424996
a8b22d45,SEN_03,1970-01-01 00:00:01.711004135,104.31787414949378,-11.765687491970771
51c4f459,SEN_01,1970-01-01 00:00:01.711004135,104.65861999392315,-11.33015579067008
51c4f459,SEN_01,1970-01-01 00:00:01.711004135,102.28141487278889,-35.50613605202664
a8b22d45,SEN_03,1970-01-01 00:00:01.711004136,101.7701432657064,-40.08356922537851
80be6a4a,SEN_01,1970-01-01 00:00:01.711004136,104.3580381976857,-13.415852718666905
77f4b820,SEN_04,1970-01-01 00:00:01.711004136,101.6970209613526,-42.093795128150006
77f4b820,SEN_04,1970-01-01 00:00:01.711004136,104.19484511914216,-12.01537124335348
ff4daf2a,SEN_02,1970-01-01 00:00:01.711004136,104.75836816943844,-11.535092386239691
4a5ef023,SEN_04,1970-01-01 00:00:01.711004137,102.19218786970652,-43.40172636295151
4a5ef023,SEN_04,1970-01-01 00:00:01.711004137,104.5968691441054,-12.867401734785137
51c4f459,SEN_03,1970-01-01 00:00:01.711004137,104.82216001871342,-11.615528901994358
c7e596d8,SEN_01,1970-01-01 00:00:01.711004137,102.34340769043698,-40.16296380828067
51c4f459,SEN_03,1970-01-01 00:00:01.711004137,102.28141487278889,-41.983611622794086
c7e596d8,SEN_01,1970-01-01 00:00:01.711004137,104.98694562154972,-11.68843154349486
6d1dc704,SEN_02,1970-01-01 00:00:01.711004137,101.92367341625072,-40.88159476152299
6d1dc704,SEN_02,1970-01-01 00:00:01.711004137,104.39817171756982,-11.836517542945025
8c6ce8a2,SEN_01,1970-01-01 00:00:01.711004138,104.80663969797374,-11.24338056215015
80be6a4a,SEN_03,1970-01-01 00:00:01.711004138,104.34456928314398,-11.877313404572089
80be6a4a,SEN_03,1970-01-01 00:00:01.711004138,101.76939309765204,-41.06330795389621
98c16303,SEN_02,1970-01-01 00:00:01.711004138,104.45213361354205,-11.711980118196674
1d5053de,SEN_04,1970-01-01 00:00:01.711004138,103.985558398116,-12.980685166911949
1d5053de,SEN_04,1970-01-01 00:00:01.711004139,101.45609965229748,-40.03571472414309
c7e596d8,SEN_03,1970-01-01 00:00:01.711004139,105.01306174896546,-11.433885133632389
4fc12012,SEN_02,1970-01-01 00:00:01.711004140,104.03093407547664,-12.383646702510498
4fc12012,SEN_02,1970-01-01 00:00:01.711004140,101.53270385885747,-40.0485074615128
a77d198b,SEN_04,1970-01-01 00:00:01.711004140,101.94797492167824,-36.572512562202256
a77d198b,SEN_04,1970-01-01 00:00:01.711004140,104.3999424246996,-12.762141664878811
596d8dfb,SEN_01,1970-01-01 00:00:01.711004140,104.68568159843684,-12.43720043903632
8c6ce8a2,SEN_03,1970-01-01 00:00:01.711004140,104.93673746740046,-10.723822845363566
5238c53c,SEN_04,1970-01-01 00:00:01.711004141,102.15235928029992,-38.26729566559509
5238c53c,SEN_04,1970-01-01 00:00:01.711004141,104.67153888347396,-12.863938181642265
247df9a0,SEN_02,1970-01-01 00:00:01.711004141,101.5732979447088,-38.72931042940794
247df9a0,SEN_02,1970-01-01 00:00:01.711004141,103.99727733556072,-12.033420694616016
001d5465,SEN_01,1970-01-01 00:00:01.711004141,104.1480490273651,-11.753477939401051
001d5465,SEN_01,1970-01-01 00:00:01.711004141,101.63710944746686,-39.99502342235153
ff4daf2a,SEN_04,1970-01-01 00:00:01.711004142,102.2564990728604,-38.65943964747081
77f4b820,SEN_01,1970-01-01 00:00:01.711004142,104.24308693561616,-12.092139313194656
596d8dfb,SEN_03,1970-01-01 00:00:01.711004142,104.89796983462016,-13.1755885244826
596d8dfb,SEN_03,1970-01-01 00:00:01.711004142,102.36594389825676,-41.05352757777695
77f4b820,SEN_01,1970-01-01 00:00:01.711004142,101.6970209613526,-40.44877802826018
ff4daf2a,SEN_04,1970-01-01 00:00:01.711004142,104.67931020484504,-12.338112323686229
ba7e4ac6,SEN_02,1970-01-01 00:00:01.711004142,102.21903289591606,-42.05252962968545
ba7e4ac6,SEN_02,1970-01-01 00:00:01.711004142,104.7581200603501,-11.942002859579436
001d5465,SEN_03,1970-01-01 00:00:01.711004143,104.22317180459568,-11.8392978899291
34c7dcfb,SEN_02,1970-01-01 00:00:01.711004143,104.3661306912167,-11.719315655728394
4a5ef023,SEN_01,1970-01-01 00:00:01.711004143,104.64825976867029,-11.770862156848136
4a5ef023,SEN_01,1970-01-01 00:00:01.711004143,102.19218786970652,-39.2821938505555
6d1dc704,SEN_04,1970-01-01 00:00:01.711004143,104.43637316302237,-11.93032166473108
77f4b820,SEN_03,1970-01-01 00:00:01.711004144,104.21005458008946,-11.9726551243415
6d1dc704,SEN_04,1970-01-01 00:00:01.711004144,101.92367341625072,-37.08594293900377
98c16303,SEN_04,1970-01-01 00:00:01.711004145,104.22324263421402,-12.511332630383166
4a5ef023,SEN_03,1970-01-01 00:00:01.711004145,104.87865178387204,-11.646300589156668
98c16303,SEN_04,1970-01-01 00:00:01.711004145,101.90622603016008,-39.69257930445995
4fc7024f,SEN_02,1970-01-01 00:00:01.711004145,101.84045048298712,-38.09926554702368
1d5053de,SEN_01,1970-01-01 00:00:01.711004145,103.78621807162097,-11.614465360539413
4fc7024f,SEN_02,1970-01-01 00:00:01.711004145,104.33128232899448,-12.649913725930425
1d5053de,SEN_01,1970-01-01 00:00:01.711004145,101.45609965229748,-42.24418851753729
4fc12012,SEN_04,1970-01-01 00:00:01.711004146,101.53270385885747,-40.72671269931399
a77d198b,SEN_01,1970-01-01 00:00:01.711004146,104.4418340148176,-12.824531544979765
112f86df,SEN_02,1970-01-01 00:00:01.711004146,104.48476039037492,-11.46868169155324
112f86df,SEN_02,1970-01-01 00:00:01.711004146,101.95808060978094,-42.582666885251264
a77d198b,SEN_01,1970-01-01 00:00:01.711004146,101.94797492167824,-39.68426916959798
4fc12012,SEN_04,1970-01-01 00:00:01.711004146,104.00823561116216,-12.28723698018926
1d5053de,SEN_03,1970-01-01 00:00:01.711004147,101.45609965229748,-38.40092920138042
3cf7a650,SEN_02,1970-01-01 00:00:01.711004147,104.4184599207384,-11.106342862546942
247df9a0,SEN_04,1970-01-01 00:00:01.711004147,103.88642444579234,-11.630289277107847
3cf7a650,SEN_02,1970-01-01 00:00:01.711004147,101.8599805959769,-36.97450612926913
5238c53c,SEN_01,1970-01-01 00:00:01.711004147,102.15235928029992,-41.47253937478364
5238c53c,SEN_01,1970-01-01 00:00:01.711004147,104.580447820781,-11.495571732740885
1d5053de,SEN_03,1970-01-01 00:00:01.711004147,103.9886052654036,-11.691344939737084
967f06e5,SEN_02,1970-01-01 00:00:01.711004148,104.25998015309658,-11.315296916705153
ba7e4ac6,SEN_04,1970-01-01 00:00:01.711004148,104.74579852475482,-11.408983754345565
ff4daf2a,SEN_01,1970-01-01 00:00:01.711004148,102.2564990728604,-41.09386576973935
ff4daf2a,SEN_01,1970-01-01 00:00:01.711004148,104.76809128728422,-12.712831599255624
a77d198b,SEN_03,1970-01-01 00:00:01.711004148,104.4621016254546,-12.338653627652423
5238c53c,SEN_03,1970-01-01 00:00:01.711004149,104.4593208881058,-12.646954636987967
967f06e5,SEN_02,1970-01-01 00:00:01.711004149,101.53819673659768,-40.71697198882711
6d1dc704,SEN_01,1970-01-01 00:00:01.711004150,104.60311508497058,-11.859985979548869
5cdcdb6a,SEN_02,1970-01-01 00:00:01.711004150,104.53389182542604,-12.452944277013271
5cdcdb6a,SEN_02,1970-01-01 00:00:01.711004150,102.06913666546733,-39.1648745890317
34c7dcfb,SEN_04,1970-01-01 00:00:01.711004150,104.40458526848695,-12.036143891103857
ff4daf2a,SEN_03,1970-01-01 00:00:01.711004151,104.7126106689065,-11.90668715180483
4fc7024f,SEN_04,1970-01-01 00:00:01.711004151,104.33964917932518,-11.816219906277755
ff4daf2a,SEN_03,1970-01-01 00:00:01.711004151,102.2564990728604,-40.55453094938916
a0c56052,SEN_02,1970-01-01 00:00:01.711004151,104.3513068964152,-12.723877622704515
98c16303,SEN_01,1970-01-01 00:00:01.711004151,104.4654450978742,-11.91607013199994
98c16303,SEN_01,1970-01-01 00:00:01.711004151,101.90622603016008,-42.12910127755005
11e00615,SEN_02,1970-01-01 00:00:01.711004152,101.64069893311208,-40.5161913250509
6d1dc704,SEN_03,1970-01-01 00:00:01.711004152,104.4492584999966,-11.352937316619007
11e00615,SEN_02,1970-01-01 00:00:01.711004152,103.97809735730108,-11.676081989861704
112f86df,SEN_04,1970-01-01 00:00:01.711004152,104.43978997859432,-11.674545151986802
4fc12012,SEN_01,1970-01-01 00:00:01.711004152,104.15251300529368,-12.438000600619644
6d1dc704,SEN_03,1970-01-01 00:00:01.711004152,101.92367341625072,-39.158102147514384
247df9a0,SEN_01,1970-01-01 00:00:01.711004153,101.5732979447088,-43.71616457519193
3cf7a650,SEN_04,1970-01-01 00:00:01.711004153,104.44503795182725,-11.49679221177946
247df9a0,SEN_01,1970-01-01 00:00:01.711004153,104.07482225962887,-11.275523817634518
d6d96ac8,SEN_02,1970-01-01 00:00:01.711004153,104.7151793676699,-12.48673625575493
98c16303,SEN_03,1970-01-01 00:00:01.711004153,104.43352779296592,-12.332063072722264
4fc12012,SEN_03,1970-01-01 00:00:01.711004154,103.94470012050188,-12.255527230244189
4fc12012,SEN_03,1970-01-01 00:00:01.711004154,101.53270385885747,-41.0553514804585
d6d96ac8,SEN_02,1970-01-01 00:00:01.711004154,102.02876356386308,-42.13512959953582
ed480567,SEN_02,1970-01-01 00:00:01.711004155,102.12564681137498,-38.62411150507487
ed480567,SEN_02,1970-01-01 00:00:01.711004155,104.59136505338547,-12.643069032559689
967f06e5,SEN_04,1970-01-01 00:00:01.711004155,103.92841139846652,-12.87659364650968
967f06e5,SEN_04,1970-01-01 00:00:01.711004155,101.53819673659768,-41.65218391613621
ba7e4ac6,SEN_01,1970-01-01 00:00:01.711004155,104.55435476491428,-12.531993548826078
34c7dcfb,SEN_01,1970-01-01 00:00:01.711004156,104.49643965201234,-12.641957345095388
acefc49f,SEN_02,1970-01-01 00:00:01.711004156,102.1740086859184,-39.602433389932415
acefc49f,SEN_02,1970-01-01 00:00:01.711004156,104.68953494791764,-11.096048340519795
5cdcdb6a,SEN_04,1970-01-01 00:00:01.711004156,102.06913666546733,-37.67573528976168
247df9a0,SEN_03,1970-01-01 00:00:01.711004156,104.0730592030756,-12.155684382045164
5cdcdb6a,SEN_04,1970-01-01 00:00:01.711004156,104.56149945505496,-11.876556280583983
532b992a,SEN_02,1970-01-01 00:00:01.711004157,104.76598759279756,-11.631770430939984
a0c56052,SEN_04,1970-01-01 00:00:01.711004157,104.1555847940617,-12.175187982212046
ba7e4ac6,SEN_03,1970-01-01 00:00:01.711004157,102.21903289591606,-38.619691036813805
532b992a,SEN_02,1970-01-01 00:00:01.711004157,102.1089028285845,-39.03476481312664
ba7e4ac6,SEN_03,1970-01-01 00:00:01.711004157,104.73794650219504,-12.048321854206948
4fc7024f,SEN_01,1970-01-01 00:00:01.711004157,101.84045048298712,-39.57237095398507
4fc7024f,SEN_01,1970-01-01 00:00:01.711004157,104.34782630167044,-12.803574404771831
11e00615,SEN_04,1970-01-01 00:00:01.711004158,104.2299778787754,-12.56658310358477
34c7dcfb,SEN_03,1970-01-01 00:00:01.711004158,101.88013685287989,-39.315829919664736
34c7dcfb,SEN_03,1970-01-01 00:00:01.711004158,104.34108402310886,-12.27041748733392
112f86df,SEN_01,1970-01-01 00:00:01.711004158,104.41454625990228,-11.811841071672202
112f86df,SEN_01,1970-01-01 00:00:01.711004158,101.95808060978094,-40.09888950122065
96f9c7a2,SEN_02,1970-01-01 00:00:01.711004158,104.10899420532138,-11.114974383901616
4fc7024f,SEN_03,1970-01-01 00:00:01.711004159,104.47856712218992,-12.218428360676654
11e00615,SEN_04,1970-01-01 00:00:01.711004159,101.64069893311208,-40.778182826067656
3cf7a650,SEN_01,1970-01-01 00:00:01.711004160,101.8599805959769,-41.00226659368556
c3f973c3,SEN_02,1970-01-01 00:00:01.711004160,101.40650945638792,-38.81795560454795
c3f973c3,SEN_02,1970-01-01 00:00:01.711004160,104.02410764273604,-12.341367551431553
d6d96ac8,SEN_04,1970-01-01 00:00:01.711004160,104.6045263822367,-11.657234698486782
d6d96ac8,SEN_04,1970-01-01 00:00:01.711004160,102.02876356386308,-39.26620996971686
3cf7a650,SEN_01,1970-01-01 00:00:01.711004160,104.356401188108,-11.7775157226701
