entry_id,vessel_id,internal_timestamp,propeller_rpm
3291,NAUTILUS_01,1970-01-01 00:00:01.711004114,894.5804086723723
3292,NAUTILUS_01,1970-01-01 00:00:01.711004116,893.7079140931196
3293,NAUTILUS_01,1970-01-01 00:00:01.711004117,888.9559461292587
3294,NAUTILUS_01,1970-01-01 00:00:01.711004118,895.0421947140544
3295,NAUTILUS_01,1970-01-01 00:00:01.711004119,894.9518322931415
3296,NAUTILUS_01,1970-01-01 00:00:01.711004121,893.7841105787
3297,NAUTILUS_01,1970-01-01 00:00:01.711004122,892.0934274219013
3298,NAUTILUS_01,1970-01-01 00:00:01.711004123,892.1366448258099
3299,NAUTILUS_01,1970-01-01 00:00:01.711004124,889.8383000885945
3300,NAUTILUS_01,1970-01-01 00:00:01.711004126,891.6922829416172
3301,NAUTILUS_01,1970-01-01 00:00:01.711004127,891.1270776365621
3302,NAUTILUS_01,1970-01-01 00:00:01.711004128,892.5875979871681
3303,NAUTILUS_01,1970-01-01 00:00:01.711004129,889.458370848912
3304,NAUTILUS_01,1970-01-01 00:00:01.711004131,893.840698909619
3305,NAUTILUS_01,1970-01-01 00:00:01.711004132,889.4519408370176
3306,NAUTILUS_01,1970-01-01 00:00:01.711004133,894.3720659180311
3307,NAUTILUS_01,1970-01-01 00:00:01.711004134,894.9209430590224
3308,NAUTILUS_01,1970-01-01 00:00:01.711004136,894.5652334136294
3309,NAUTILUS_01,1970-01-01 00:00:01.711004137,888.3180809782873
3310,NAUTILUS_01,1970-01-01 00:00:01.711004138,888.8316082401651
3311,NAUTILUS_01,1970-01-01 00:00:01.711004139,893.0758960260558
3312,NAUTILUS_01,1970-01-01 00:00:01.711004141,886.766568448264
3313,NAUTILUS_01,1970-01-01 00:00:01.711004142,890.9826421858135
3314,NAUTILUS_01,1970-01-01 00:00:01.711004143,892.7345081168567
3315,NAUTILUS_01,1970-01-01 00:00:01.711004144,893.6271349102319
3316,NAUTILUS_01,1970-01-01 00:00:01.711004146,890.7743435678632
3317,NAUTILUS_01,1970-01-01 00:00:01.711004147,890.6247945442293
3318,NAUTILUS_01,1970-01-01 00:00:01.711004148,887.423175933064
3319,NAUTILUS_01,1970-01-01 00:00:01.711004149,887.7711252403611
3320,NAUTILUS_01,1970-01-01 00:00:01.711004151,893.305996250709
3321,NAUTILUS_01,1970-01-01 00:00:01.711004152,890.4011730246848
3322,NAUTILUS_01,1970-01-01 00:00:01.711004153,890.0610041398896
3323,NAUTILUS_01,1970-01-01 00:00:01.711004154,891.069262369551
3324,NAUTILUS_01,1970-01-01 00:00:01.711004156,890.2284051083734
3325,NAUTILUS_01,1970-01-01 00:00:01.711004157,887.4702577422659
3326,NAUTILUS_01,1970-01-01 00:00:01.711004158,892.0211714182914
3327,NAUTILUS_01,1970-01-01 00:00:01.711004159,889.2162406769298
3328,NAUTILUS_01,1970-01-01 00:00:01.711004161,888.3488479981036
3329,NAUTILUS_01,1970-01-01 00:00:01.711004162,891.6751162616836
3330,NAUTILUS_01,1970-01-01 00:00:01.711004163,892.5055440974998
3331,NAUTILUS_01,1970-01-01 00:00:01.711004164,892.9200744507291
3332,NAUTILUS_01,1970-01-01 00:00:01.711004166,892.36202424501
3333,NAUTILUS_01,1970-01-01 00:00:01.711004167,888.8874280104203
3334,NAUTILUS_01,1970-01-01 00:00:01.711004168,886.3415096261822
3335,NAUTILUS_01,1970-01-01 00:00:01.711004169,891.0725754637364
3336,NAUTILUS_01,1970-01-01 00:00:01.711004171,888.2246179725296
3337,NAUTILUS_01,1970-01-01 00:00:01.711004172,889.77517746346
3338,NAUTILUS_01,1970-01-01 00:00:01.711004173,886.1697964065253
3339,NAUTILUS_01,1970-01-01 00:00:01.711004174,888.9265700898721
3340,NAUTILUS_01,1970-01-01 00:00:01.711004176,888.3571606029438
3341,NAUTILUS_01,1970-01-01 00:00:01.711004177,887.3810082125316
3342,NAUTILUS_01,1970-01-01 00:00:01.711004178,887.1315160248524
3343,NAUTILUS_01,1970-01-01 00:00:01.711004179,887.6964140853557
3344,NAUTILUS_01,1970-01-01 00:00:01.711004181,888.8302154926953
3345,NAUTILUS_01,1970-01-01 00:00:01.711004182,891.9025497442286
3346,NAUTILUS_01,1970-01-01 00:00:01.711004183,884.5453602136786
3347,NAUTILUS_01,1970-01-01 00:00:01.711004184,886.724756021015
3348,NAUTILUS_01,1970-01-01 00:00:01.711004186,888.1778891951338
3349,NAUTILUS_01,1970-01-01 00:00:01.711004187,887.5333474011921
3350,NAUTILUS_01,1970-01-01 00:00:01.711004188,886.9310168114266
3351,NAUTILUS_01,1970-01-01 00:00:01.711004189,889.2782592280049
3352,NAUTILUS_01,1970-01-01 00:00:01.711004191,883.563740039044
3353,NAUTILUS_01,1970-01-01 00:00:01.711004192,883.928966352489
3354,NAUTILUS_01,1970-01-01 00:00:01.711004193,883.381670390314
3355,NAUTILUS_01,1970-01-01 00:00:01.711004194,887.0695516195306
3356,NAUTILUS_01,1970-01-01 00:00:01.711004196,886.9537202574268
3357,NAUTILUS_01,1970-01-01 00:00:01.711004197,889.2367431299505
3358,NAUTILUS_01,1970-01-01 00:00:01.711004198,886.9907569446328
3359,NAUTILUS_01,1970-01-01 00:00:01.711004199,887.6265100234792
3360,NAUTILUS_01,1970-01-01 00:00:01.711004201,887.8432359091032
3361,NAUTILUS_01,1970-01-01 00:00:01.711004202,885.9349506462829
3362,NAUTILUS_01,1970-01-01 00:00:01.711004203,884.0511253161463
3363,NAUTILUS_01,1970-01-01 00:00:01.711004204,886.7696665204477
3364,NAUTILUS_01,1970-01-01 00:00:01.711004206,882.2461447934585
3365,NAUTILUS_01,1970-01-01 00:00:01.711004207,884.1245587365776
3366,NAUTILUS_01,1970-01-01 00:00:01.711004208,888.5737702680103
3367,NAUTILUS_01,1970-01-01 00:00:01.711004209,883.8625791767867
3368,NAUTILUS_01,1970-01-01 00:00:01.711004211,884.2044164670068
3369,NAUTILUS_01,1970-01-01 00:00:01.711004212,887.2617512471317
3370,NAUTILUS_01,1970-01-01 00:00:01.711004213,884.8566481503867
3371,NAUTILUS_01,1970-01-01 00:00:01.711004214,883.3902441405619
3372,NAUTILUS_01,1970-01-01 00:00:01.711004216,882.915974604159
3373,NAUTILUS_01,1970-01-01 00:00:01.711004217,882.3204699685608
3374,NAUTILUS_01,1970-01-01 00:00:01.711004218,884.127604614618
3375,NAUTILUS_01,1970-01-01 00:00:01.711004219,885.8324938251654
3376,NAUTILUS_01,1970-01-01 00:00:01.711004221,881.1695177790039
3377,NAUTILUS_01,1970-01-01 00:00:01.711004222,885.9039788994785
3378,NAUTILUS_01,1970-01-01 00:00:01.711004223,882.7856140836659
3379,NAUTILUS_01,1970-01-01 00:00:01.711004224,883.9608022439073
3380,NAUTILUS_01,1970-01-01 00:00:01.711004226,882.5523191337584
3381,NAUTILUS_01,1970-01-01 00:00:01.711004227,881.5691835383428
3382,NAUTILUS_01,1970-01-01 00:00:01.711004228,884.6596008556327
3383,NAUTILUS_01,1970-01-01 00:00:01.711004229,883.9512843980461
3384,NAUTILUS_01,1970-01-01 00:00:01.711004231,882.9994855450827
3385,NAUTILUS_01,1970-01-01 00:00:01.711004232,883.0834110928661
3386,NAUTILUS_01,1970-01-01 00:00:01.711004233,877.3994728523365
3387,NAUTILUS_01,1970-01-01 00:00:01.711004234,883.5333767489682
3388,NAUTILUS_01,1970-01-01 00:00:01.711004236,877.0180151895581
3389,NAUTILUS_01,1970-01-01 00:00:01.711004237,880.8672362669415
3390,NAUTILUS_01,1970-01-01 00:00:01.711004238,882.2262903657089
3391,NAUTILUS_01,1970-01-01 00:00:01.711004239,878.945323958778
3392,NAUTILUS_01,1970-01-01 00:00:01.711004241,881.1611951032188
3393,NAUTILUS_01,1970-01-01 00:00:01.711004242,879.8583149851331
3394,NAUTILUS_01,1970-01-01 00:00:01.711004243,883.118419061882
3395,NAUTILUS_01,1970-01-01 00:00:01.711004244,884.8763851079138
3396,NAUTILUS_01,1970-01-01 00:00:01.711004246,880.1324148340127
3397,NAUTILUS_01,1970-01-01 00:00:01.711004247,880.7291340764834
3398,NAUTILUS_01,1970-01-01 00:00:01.711004248,880.4369863553185
3399,NAUTILUS_01,1970-01-01 00:00:01.711004249,878.4861506545674
3400,NAUTILUS_01,1970-01-01 00:00:01.711004251,879.2410043259838
3401,NAUTILUS_01,1970-01-01 00:00:01.711004252,879.1211401591198
3402,NAUTILUS_01,1970-01-01 00:00:01.711004253,878.6484746251073
3403,NAUTILUS_01,1970-01-01 00:00:01.711004254,881.159705848654
3404,NAUTILUS_01,1970-01-01 00:00:01.711004256,878.8098887140411
3405,NAUTILUS_01,1970-01-01 00:00:01.711004257,877.0784919396706
3406,NAUTILUS_01,1970-01-01 00:00:01.711004258,878.5112065437393
3407,NAUTILUS_01,1970-01-01 00:00:01.711004259,874.2076186924302
3408,NAUTILUS_01,1970-01-01 00:00:01.711004261,876.7016235814115
3409,NAUTILUS_01,1970-01-01 00:00:01.711004262,876.0817025512198
3410,NAUTILUS_01,1970-01-01 00:00:01.711004263,879.0948601776199
3411,NAUTILUS_01,1970-01-01 00:00:01.711004264,875.5376016426155
3412,NAUTILUS_01,1970-01-01 00:00:01.711004266,875.0339989852887
3413,NAUTILUS_01,1970-01-01 00:00:01.711004267,878.6903927050873
3414,NAUTILUS_01,1970-01-01 00:00:01.711004268,876.8341844191285
3415,NAUTILUS_01,1970-01-01 00:00:01.711004269,877.1156573843926
3416,NAUTILUS_01,1970-01-01 00:00:01.711004271,878.063616100849
3417,NAUTILUS_01,1970-01-01 00:00:01.711004272,878.4494327006147
3418,NAUTILUS_01,1970-01-01 00:00:01.711004273,874.2896250186217
3419,NAUTILUS_01,1970-01-01 00:00:01.711004274,880.8668669467602
3420,NAUTILUS_01,1970-01-01 00:00:01.711004276,877.7688371419513
3421,NAUTILUS_01,1970-01-01 00:00:01.711004277,875.939467587084
3422,NAUTILUS_01,1970-01-01 00:00:01.711004278,873.900842123539
3423,NAUTILUS_01,1970-01-01 00:00:01.711004279,874.9866448098569
3424,NAUTILUS_01,1970-01-01 00:00:01.711004281,875.1895579609039
3425,NAUTILUS_01,1970-01-01 00:00:01.711004282,878.1546234370142
3426,NAUTILUS_01,1970-01-01 00:00:01.711004283,875.5447906744829
3427,NAUTILUS_01,1970-01-01 00:00:01.711004284,872.408130991206
3428,NAUTILUS_01,1970-01-01 00:00:01.711004286,878.7701095792232
3429,NAUTILUS_01,1970-01-01 00:00:01.711004287,874.8979999909382
3430,NAUTILUS_01,1970-01-01 00:00:01.711004288,878.449045495431
3431,NAUTILUS_01,1970-01-01 00:00:01.711004289,872.0482813445428
3432,NAUTILUS_01,1970-01-01 00:00:01.711004291,876.1250531917123
3433,NAUTILUS_01,1970-01-01 00:00:01.711004292,876.7778767848449
3434,NAUTILUS_01,1970-01-01 00:00:01.711004293,871.5863768098924
3435,NAUTILUS_01,1970-01-01 00:00:01.711004294,874.2530361528791
3436,NAUTILUS_01,1970-01-01 00:00:01.711004296,875.4817998243118
3437,NAUTILUS_01,1970-01-01 00:00:01.711004297,873.6975733706466
3438,NAUTILUS_01,1970-01-01 00:00:01.711004298,875.788018772478
3439,NAUTILUS_01,1970-01-01 00:00:01.711004299,874.9135915850098
3440,NAUTILUS_01,1970-01-01 00:00:01.711004301,868.5045833561928
3441,NAUTILUS_01,1970-01-01 00:00:01.711004302,876.334613014622
3442,NAUTILUS_01,1970-01-01 00:00:01.711004303,874.5855728147404
3443,NAUTILUS_01,1970-01-01 00:00:01.711004304,871.7286542427868
3444,NAUTILUS_01,1970-01-01 00:00:01.711004306,872.8165566189484
3445,NAUTILUS_01,1970-01-01 00:00:01.711004307,873.7960690988896
3446,NAUTILUS_01,1970-01-01 00:00:01.711004308,874.1113792371513
3447,NAUTILUS_01,1970-01-01 00:00:01.711004309,867.8509393961964
3448,NAUTILUS_01,1970-01-01 00:00:01.711004311,868.5605179514002
3449,NAUTILUS_01,1970-01-01 00:00:01.711004312,874.2166376873697
3450,NAUTILUS_01,1970-01-01 00:00:01.711004313,871.0604354559905
3451,NAUTILUS_01,1970-01-01 00:00:01.711004314,868.4903347712115
3452,NAUTILUS_01,1970-01-01 00:00:01.711004316,873.2238626490083
3453,NAUTILUS_01,1970-01-01 00:00:01.711004317,874.3093754053089
3454,NAUTILUS_01,1970-01-01 00:00:01.711004318,867.963755892833
3455,NAUTILUS_01,1970-01-01 00:00:01.711004319,869.3875820312162
3456,NAUTILUS_01,1970-01-01 00:00:01.711004321,871.4370473171324
3457,NAUTILUS_01,1970-01-01 00:00:01.711004322,869.1313463447397
3458,NAUTILUS_01,1970-01-01 00:00:01.711004323,869.457665180578
3459,NAUTILUS_01,1970-01-01 00:00:01.711004324,865.5325643187781
3460,NAUTILUS_01,1970-01-01 00:00:01.711004326,873.8214137674778
3461,NAUTILUS_01,1970-01-01 00:00:01.711004327,872.1004426886758
3462,NAUTILUS_01,1970-01-01 00:00:01.711004328,867.5250913245383
3463,NAUTILUS_01,1970-01-01 00:00:01.711004329,870.4995837009631
3464,NAUTILUS_01,1970-01-01 00:00:01.711004331,872.3801941588049
3465,NAUTILUS_01,1970-01-01 00:00:01.711004332,869.76981938312
3466,NAUTILUS_01,1970-01-01 00:00:01.711004333,869.7122327689104
3467,NAUTILUS_01,1970-01-01 00:00:01.711004334,873.4235490900458
3468,NAUTILUS_01,1970-01-01 00:00:01.711004336,867.6062363268671
3469,NAUTILUS_01,1970-01-01 00:00:01.711004337,864.292504262629
3470,NAUTILUS_01,1970-01-01 00:00:01.711004338,874.6206629171912
3471,NAUTILUS_01,1970-01-01 00:00:01.711004339,866.9460538291135
3472,NAUTILUS_01,1970-01-01 00:00:01.711004341,873.2982145895497
3473,NAUTILUS_01,1970-01-01 00:00:01.711004342,867.1859295985271
3474,NAUTILUS_01,1970-01-01 00:00:01.711004343,869.9722934707446
3475,NAUTILUS_01,1970-01-01 00:00:01.711004344,867.8844582306593
3476,NAUTILUS_01,1970-01-01 00:00:01.711004346,865.6167864129559
3477,NAUTILUS_01,1970-01-01 00:00:01.711004347,868.1041202907384
3478,NAUTILUS_01,1970-01-01 00:00:01.711004348,867.5118516762185
3479,NAUTILUS_01,1970-01-01 00:00:01.711004349,868.4137359110854
3480,NAUTILUS_01,1970-01-01 00:00:01.711004351,864.9477144631733
3481,NAUTILUS_01,1970-01-01 00:00:01.711004352,864.3500942199272
3482,NAUTILUS_01,1970-01-01 00:00:01.711004353,863.2696048876561
3483,NAUTILUS_01,1970-01-01 00:00:01.711004354,867.1585507042548
3484,NAUTILUS_01,1970-01-01 00:00:01.711004356,865.5249072174626
3485,NAUTILUS_01,1970-01-01 00:00:01.711004357,867.9120766458234
3486,NAUTILUS_01,1970-01-01 00:00:01.711004358,864.9709165256014
3487,NAUTILUS_01,1970-01-01 00:00:01.711004359,864.8619111769157
3488,NAUTILUS_01,1970-01-01 00:00:01.711004361,864.7687722640657
3489,NAUTILUS_01,1970-01-01 00:00:01.711004362,862.0777850584667
3490,NAUTILUS_01,1970-01-01 00:00:01.711004363,867.5351640007771
3491,NAUTILUS_01,1970-01-01 00:00:01.711004364,865.6779766420367
3492,NAUTILUS_01,1970-01-01 00:00:01.711004366,868.6344608543583
3493,NAUTILUS_01,1970-01-01 00:00:01.711004367,864.3984019127225
3494,NAUTILUS_01,1970-01-01 00:00:01.711004368,863.636631379897
3495,NAUTILUS_01,1970-01-01 00:00:01.711004369,864.3412179925672
3496,NAUTILUS_01,1970-01-01 00:00:01.711004371,865.8768209801894
3497,NAUTILUS_01,1970-01-01 00:00:01.711004372,860.6461359939228
3498,NAUTILUS_01,1970-01-01 00:00:01.711004373,859.7102040341309
3499,NAUTILUS_01,1970-01-01 00:00:01.711004374,857.375109217647
3500,NAUTILUS_01,1970-01-01 00:00:01.711004376,862.2998860102344
3501,NAUTILUS_01,1970-01-01 00:00:01.711004377,861.4290741650992
3502,NAUTILUS_01,1970-01-01 00:00:01.711004378,862.6815287027766
3503,NAUTILUS_01,1970-01-01 00:00:01.711004379,857.8122093383527
3504,NAUTILUS_01,1970-01-01 00:00:01.711004381,857.8257104148113
3505,NAUTILUS_01,1970-01-01 00:00:01.711004382,861.92727145488
3506,NAUTILUS_01,1970-01-01 00:00:01.711004383,861.3712795567827
3507,NAUTILUS_01,1970-01-01 00:00:01.711004384,858.305704607935
3508,NAUTILUS_01,1970-01-01 00:00:01.711004386,857.4763074791148
3509,NAUTILUS_01,1970-01-01 00:00:01.711004387,863.058605163808
3510,NAUTILUS_01,1970-01-01 00:00:01.711004388,861.6719641684481
3511,NAUTILUS_01,1970-01-01 00:00:01.711004389,860.021805098385
3512,NAUTILUS_01,1970-01-01 00:00:01.711004391,857.7912117198441
3513,NAUTILUS_01,1970-01-01 00:00:01.711004392,861.297353278323
3514,NAUTILUS_01,1970-01-01 00:00:01.711004393,858.530798225197
3515,NAUTILUS_01,1970-01-01 00:00:01.711004394,859.2354135987365
3516,NAUTILUS_01,1970-01-01 00:00:01.711004396,859.9253574652537
3517,NAUTILUS_01,1970-01-01 00:00:01.711004397,854.8322681818338
3518,NAUTILUS_01,1970-01-01 00:00:01.711004398,858.9802260816847
3519,NAUTILUS_01,1970-01-01 00:00:01.711004399,855.9403403053778
3520,NAUTILUS_01,1970-01-01 00:00:01.711004401,862.3918913990943
3521,NAUTILUS_01,1970-01-01 00:00:01.711004402,861.0772157441255
3522,NAUTILUS_01,1970-01-01 00:00:01.711004403,860.0857074231363
3523,NAUTILUS_01,1970-01-01 00:00:01.711004404,859.6678815409583
3524,NAUTILUS_01,1970-01-01 00:00:01.711004406,857.7326756410807
3525,NAUTILUS_01,1970-01-01 00:00:01.711004407,856.7464887282388
3526,NAUTILUS_01,1970-01-01 00:00:01.711004408,855.1758746877133
3527,NAUTILUS_01,1970-01-01 00:00:01.711004409,858.5420141068865
3528,NAUTILUS_01,1970-01-01 00:00:01.711004411,855.1849967510899
3529,NAUTILUS_01,1970-01-01 00:00:01.711004412,855.9973489774777
3530,NAUTILUS_01,1970-01-01 00:00:01.711004413,855.6789064872519
3531,NAUTILUS_01,1970-01-01 00:00:01.711004414,853.8937993469104
3532,NAUTILUS_01,1970-01-01 00:00:01.711004416,856.2833193554392
3533,NAUTILUS_01,1970-01-01 00:00:01.711004417,855.405368703829
3534,NAUTILUS_01,1970-01-01 00:00:01.711004418,855.3275163635008
3535,NAUTILUS_01,1970-01-01 00:00:01.711004419,855.5011515859333
3536,NAUTILUS_01,1970-01-01 00:00:01.711004421,855.076490813219
3537,NAUTILUS_01,1970-01-01 00:00:01.711004422,857.8686927598086
3538,NAUTILUS_01,1970-01-01 00:00:01.711004423,856.8806932058319
3539,NAUTILUS_01,1970-01-01 00:00:01.711004424,852.5296739632424
3540,NAUTILUS_01,1970-01-01 00:00:01.711004426,854.999121043844
3541,NAUTILUS_01,1970-01-01 00:00:01.711004427,852.40521235176
3542,NAUTILUS_01,1970-01-01 00:00:01.711004428,853.9166676237121
3543,NAUTILUS_01,1970-01-01 00:00:01.711004429,852.7193006288869
3544,NAUTILUS_01,1970-01-01 00:00:01.711004431,851.4988880546608
3545,NAUTILUS_01,1970-01-01 00:00:01.711004432,852.4028782102528
3546,NAUTILUS_01,1970-01-01 00:00:01.711004433,851.8890920191853
3547,NAUTILUS_01,1970-01-01 00:00:01.711004434,851.1719231597682
3548,NAUTILUS_01,1970-01-01 00:00:01.711004436,852.4385661867317
3549,NAUTILUS_01,1970-01-01 00:00:01.711004437,852.5107078984321
3550,NAUTILUS_01,1970-01-01 00:00:01.711004438,849.3051187831142
3551,NAUTILUS_01,1970-01-01 00:00:01.711004439,852.4131768114443
3552,NAUTILUS_01,1970-01-01 00:00:01.711004441,852.5684343442528
3553,NAUTILUS_01,1970-01-01 00:00:01.711004442,849.7956736949207
3554,NAUTILUS_01,1970-01-01 00:00:01.711004443,851.0419551441876
3555,NAUTILUS_01,1970-01-01 00:00:01.711004444,852.4866864827754
3556,NAUTILUS_01,1970-01-01 00:00:01.711004446,853.1137606899662
3557,NAUTILUS_01,1970-01-01 00:00:01.711004447,850.0596820560091
3558,NAUTILUS_01,1970-01-01 00:00:01.711004448,850.6494112463406
3559,NAUTILUS_01,1970-01-01 00:00:01.711004449,852.5075085318465
3560,NAUTILUS_01,1970-01-01 00:00:01.711004451,852.3990296373428
3561,NAUTILUS_01,1970-01-01 00:00:01.711004452,847.5979769827572
3562,NAUTILUS_01,1970-01-01 00:00:01.711004453,846.246023787847
3563,NAUTILUS_01,1970-01-01 00:00:01.711004454,849.7977207502894
3564,NAUTILUS_01,1970-01-01 00:00:01.711004456,849.7982689938967
3565,NAUTILUS_01,1970-01-01 00:00:01.711004457,849.4833044556399
3566,NAUTILUS_01,1970-01-01 00:00:01.711004458,849.7541651329066
3567,NAUTILUS_01,1970-01-01 00:00:01.711004459,848.3320624285993
3568,NAUTILUS_01,1970-01-01 00:00:01.711004461,846.7390623902113
3569,NAUTILUS_01,1970-01-01 00:00:01.711004462,846.6777632120344
3570,NAUTILUS_01,1970-01-01 00:00:01.711004463,851.5705353431457
3571,NAUTILUS_01,1970-01-01 00:00:01.711004464,843.4268301912908
3572,NAUTILUS_01,1970-01-01 00:00:01.711004466,847.6179475623178
3573,NAUTILUS_01,1970-01-01 00:00:01.711004467,846.8814458003695
3574,NAUTILUS_01,1970-01-01 00:00:01.711004468,849.9406811152844
3575,NAUTILUS_01,1970-01-01 00:00:01.711004469,850.8251012482452
3576,NAUTILUS_01,1970-01-01 00:00:01.711004471,850.7431814134459
3577,NAUTILUS_01,1970-01-01 00:00:01.711004472,845.0550463465614
3578,NAUTILUS_01,1970-01-01 00:00:01.711004473,842.4844181606431
3579,NAUTILUS_01,1970-01-01 00:00:01.711004474,843.0387777311495
3580,NAUTILUS_01,1970-01-01 00:00:01.711004476,842.3174699011345
3581,NAUTILUS_01,1970-01-01 00:00:01.711004477,846.704554091026
3582,NAUTILUS_01,1970-01-01 00:00:01.711004478,842.6217754703066
3583,NAUTILUS_01,1970-01-01 00:00:01.711004479,842.264911178243
3584,NAUTILUS_01,1970-01-01 00:00:01.711004481,845.7087293944644
3585,NAUTILUS_01,1970-01-01 00:00:01.711004482,845.5114258922086
3586,NAUTILUS_01,1970-01-01 00:00:01.711004483,843.2821081448551
3587,NAUTILUS_01,1970-01-01 00:00:01.711004484,842.337820877404
3588,NAUTILUS_01,1970-01-01 00:00:01.711004486,840.5438782905912
3589,NAUTILUS_01,1970-01-01 00:00:01.711004487,840.9287934533164
3590,NAUTILUS_01,1970-01-01 00:00:01.711004488,844.4947713748742
3591,NAUTILUS_01,1970-01-01 00:00:01.711004489,841.0985791657465
3592,NAUTILUS_01,1970-01-01 00:00:01.711004491,841.2242435596186
3593,NAUTILUS_01,1970-01-01 00:00:01.711004492,839.2462001803273
3594,NAUTILUS_01,1970-01-01 00:00:01.711004493,844.1032908774018
3595,NAUTILUS_01,1970-01-01 00:00:01.711004494,840.8625240629618
3596,NAUTILUS_01,1970-01-01 00:00:01.711004496,842.7162267587173
3597,NAUTILUS_01,1970-01-01 00:00:01.711004497,842.794064374221
3598,NAUTILUS_01,1970-01-01 00:00:01.711004498,839.3335701413533
3599,NAUTILUS_01,1970-01-01 00:00:01.711004499,839.4032123562915
3600,NAUTILUS_01,1970-01-01 00:00:01.711004501,840.5788411163504
3601,NAUTILUS_01,1970-01-01 00:00:01.711004502,837.8377414781752
3602,NAUTILUS_01,1970-01-01 00:00:01.711004503,838.2031713304616
3603,NAUTILUS_01,1970-01-01 00:00:01.711004504,842.5238728777144
3604,NAUTILUS_01,1970-01-01 00:00:01.711004506,840.2217397458113
3605,NAUTILUS_01,1970-01-01 00:00:01.711004507,838.7484833726805
3606,NAUTILUS_01,1970-01-01 00:00:01.711004508,836.9411920855872
3607,NAUTILUS_01,1970-01-01 00:00:01.711004509,838.8603225133554
3608,NAUTILUS_01,1970-01-01 00:00:01.711004511,836.7887689638229
3609,NAUTILUS_01,1970-01-01 00:00:01.711004512,840.1570815414367
3610,NAUTILUS_01,1970-01-01 00:00:01.711004513,839.8956674624633
3611,NAUTILUS_01,1970-01-01 00:00:01.711004514,838.5440662220927
3612,NAUTILUS_01,1970-01-01 00:00:01.711004516,840.3172924030598
3613,NAUTILUS_01,1970-01-01 00:00:01.711004517,839.1674977240727
3614,NAUTILUS_01,1970-01-01 00:00:01.711004518,840.425647695229
3615,NAUTILUS_01,1970-01-01 00:00:01.711004519,839.4674308106431
3616,NAUTILUS_01,1970-01-01 00:00:01.711004521,841.0744129221048
3617,NAUTILUS_01,1970-01-01 00:00:01.711004522,837.4852168547404
3618,NAUTILUS_01,1970-01-01 00:00:01.711004523,837.1199716920706
3619,NAUTILUS_01,1970-01-01 00:00:01.711004524,840.0802674828611
3620,NAUTILUS_01,1970-01-01 00:00:01.711004526,836.9576092807517
3621,NAUTILUS_01,1970-01-01 00:00:01.711004527,833.8924068442426
3622,NAUTILUS_01,1970-01-01 00:00:01.711004528,833.7955357454723
3623,NAUTILUS_01,1970-01-01 00:00:01.711004529,835.8316946672546
3624,NAUTILUS_01,1970-01-01 00:00:01.711004531,835.3338629059612
3625,NAUTILUS_01,1970-01-01 00:00:01.711004532,835.2267982937865
3626,NAUTILUS_01,1970-01-01 00:00:01.711004533,834.3403628410475
3627,NAUTILUS_01,1970-01-01 00:00:01.711004534,834.321280387685
3628,NAUTILUS_01,1970-01-01 00:00:01.711004536,834.4759800686911
3629,NAUTILUS_01,1970-01-01 00:00:01.711004537,833.6337382284487
3630,NAUTILUS_01,1970-01-01 00:00:01.711004538,835.0557390709025
3631,NAUTILUS_01,1970-01-01 00:00:01.711004539,832.4396826441462
3632,NAUTILUS_01,1970-01-01 00:00:01.711004541,834.9276699091112
3633,NAUTILUS_01,1970-01-01 00:00:01.711004542,835.6251679876615
3634,NAUTILUS_01,1970-01-01 00:00:01.711004543,830.3753825796116
3635,NAUTILUS_01,1970-01-01 00:00:01.711004544,835.1196015962336
3636,NAUTILUS_01,1970-01-01 00:00:01.711004546,834.5922353639214
3637,NAUTILUS_01,1970-01-01 00:00:01.711004547,833.5895229023569
3638,NAUTILUS_01,1970-01-01 00:00:01.711004548,829.1945217398829
3639,NAUTILUS_01,1970-01-01 00:00:01.711004549,833.8940536746389
3640,NAUTILUS_01,1970-01-01 00:00:01.711004551,828.2812737954906
3641,NAUTILUS_01,1970-01-01 00:00:01.711004552,832.6752707211878
3642,NAUTILUS_01,1970-01-01 00:00:01.711004553,833.3369823944143
3643,NAUTILUS_01,1970-01-01 00:00:01.711004554,829.9740652020088
3644,NAUTILUS_01,1970-01-01 00:00:01.711004556,827.803030552116
3645,NAUTILUS_01,1970-01-01 00:00:01.711004557,827.7146059855176
3646,NAUTILUS_01,1970-01-01 00:00:01.711004558,829.4510782284159
3647,NAUTILUS_01,1970-01-01 00:00:01.711004559,826.0481930006619
3648,NAUTILUS_01,1970-01-01 00:00:01.711004561,829.791823125186
3649,NAUTILUS_01,1970-01-01 00:00:01.711004562,829.5307686510338
3650,NAUTILUS_01,1970-01-01 00:00:01.711004563,832.5758217673782
3651,NAUTILUS_01,1970-01-01 00:00:01.711004564,826.1972541418481
3652,NAUTILUS_01,1970-01-01 00:00:01.711004566,829.0422868897822
3653,NAUTILUS_01,1970-01-01 00:00:01.711004567,828.4460061213817
3654,NAUTILUS_01,1970-01-01 00:00:01.711004568,824.986623400011
3655,NAUTILUS_01,1970-01-01 00:00:01.711004569,828.4582796998831
3656,NAUTILUS_01,1970-01-01 00:00:01.711004571,827.7030329825463
3657,NAUTILUS_01,1970-01-01 00:00:01.711004572,826.641710408388
3658,NAUTILUS_01,1970-01-01 00:00:01.711004573,833.929000177506
3659,NAUTILUS_01,1970-01-01 00:00:01.711004574,825.8104411042907
